# px1=364,350  px2=80,350  fps=60.0
frame,px1_raw,px1_denoised,px2_raw,px2_denoised
2126,24088.0,24072.78515625,22064.0,22055.755859375
2127,23062.0,23064.8203125,22072.0,22064.7265625
2128,23668.0,23655.099609375,22072.0,22057.279296875
2129,23756.0,23754.0,22072.0,22056.50390625
2130,23158.0,23155.80078125,22098.0,22068.1796875
2131,23806.0,23803.8984375,22048.0,22053.7578125
2132,23418.0,23432.00390625,22064.0,22057.015625
2133,23224.0,23244.5859375,22072.0,22068.23828125
2134,23974.0,23981.986328125,22048.0,22053.86328125
2135,23062.0,23060.837890625,22064.0,22059.97265625
2136,23352.0,23364.33203125,22072.0,22063.9140625
2137,24160.0,24163.263671875,22032.0,22056.298828125
2138,22972.0,22974.814453125,22064.0,22060.79296875
2139,23482.0,23492.142578125,22090.0,22060.79296875
2140,24072.0,24080.59765625,22072.0,22056.3515625
2141,23062.0,23055.60546875,22072.0,22064.33984375
2142,23636.0,23628.69140625,22056.0,22058.1796875
2143,23798.0,23780.80859375,22056.0,22058.359375
2144,23126.0,23147.494140625,22090.0,22070.537109375
2145,23798.0,23813.130859375,22032.0,22049.12890625
2146,23400.0,23419.49609375,22090.0,22056.876953125
2147,23280.0,23268.42578125,22114.0,22068.794921875
2148,23982.0,23996.015625,22048.0,22054.12109375
2149,23004.0,22987.123046875,22072.0,22061.73046875
2150,23400.0,23388.75,22082.0,22064.42578125
2151,24202.0,24189.3203125,22056.0,22056.10546875
2152,22996.0,22998.82421875,22090.0,22060.796875
2153,23530.0,23523.1015625,22072.0,22061.05078125
2154,24032.0,24020.6015625,22056.0,22055.44140625
2155,23070.0,23073.578125,22098.0,22065.30859375
2156,23708.0,23696.28125,22082.0,22057.6796875
2157,23668.0,23652.2265625,22048.0,22056.345703125
2158,23206.0,23194.6796875,22098.0,22068.265625
2159,23894.0,23901.271484375,22056.0,22053.693359375
2160,23206.0,23202.34375,22048.0,22059.375
2161,23328.0,23327.51171875,22082.0,22065.1328125
2162,24120.0,24101.65625,22090.0,22055.24609375
2163,22956.0,22958.638671875,22072.0,22061.2578125
2164,23474.0,23468.91015625,22064.0,22060.95703125
2165,24120.0,24127.12109375,22064.0,22056.8203125
2166,23038.0,23044.7578125,22090.0,22063.87890625
2167,23628.0,23641.6875,22056.0,22056.884765625
2168,23748.0,23743.01171875,22064.0,22056.453125
2169,23174.0,23168.5625,22082.0,22067.806640625
2170,23862.0,23855.357421875,22056.0,22054.33203125
2171,23280.0,23285.17578125,22082.0,22056.65625
2172,23320.0,23306.880859375,22090.0,22066.63671875
2173,24056.0,24067.12890625,22064.0,22053.58203125
2174,22924.0,22956.22265625,22072.0,22060.6640625
2175,23442.0,23448.45703125,22090.0,22062.041015625
2176,24152.0,24145.033203125,22056.0,22053.2265625
2177,23046.0,23043.59375,22064.0,22064.98828125
2178,23644.0,23639.759765625,22082.0,22056.94140625
2179,23748.0,23751.94921875,22082.0,22056.25
2180,23166.0,23169.529296875,22098.0,22067.11328125
2181,23846.0,23862.17578125,22040.0,22052.1796875
2182,23256.0,23259.021484375,22072.0,22056.478515625
2183,23312.0,23317.275390625,22090.0,22067.14453125
2184,24088.0,24085.291015625,22048.0,22051.837890625
2185,22948.0,22955.25,22056.0,22061.22265625
2186,23442.0,23463.337890625,22082.0,22061.28515625
2187,24088.0,24098.232421875,22064.0,22053.8828125
2188,23054.0,23058.87109375,22098.0,22064.89453125
2189,23684.0,23673.646484375,22040.0,22054.912109375
2190,23676.0,23668.73828125,22048.0,22054.271484375
2191,23216.0,23192.158203125,22056.0,22066.634765625
2192,23926.0,23915.169921875,22056.0,22051.306640625
2193,23126.0,23133.693359375,22082.0,22057.42578125
2194,23328.0,23348.107421875,22106.0,22069.708984375
2195,24168.0,24160.41015625,22064.0,22050.76171875
2196,22964.0,22990.048828125,22056.0,22059.158203125
2197,23522.0,23527.38671875,22048.0,22059.25
2198,23958.0,23969.9296875,22090.0,22053.3046875
2199,23094.0,23101.484375,22072.0,22064.638671875
2200,23764.0,23755.400390625,22056.0,22054.892578125
2201,23458.0,23478.62890625,22064.0,22055.576171875
2202,23248.0,23248.685546875,22064.0,22067.068359375
2203,24048.0,24027.59765625,22064.0,22050.6875
2204,22932.0,22938.35546875,22072.0,22059.8984375
2205,23434.0,23450.87109375,22090.0,22060.2421875
2206,24160.0,24167.087890625,22090.0,22054.251953125
2207,23012.0,23040.1328125,22072.0,22061.16796875
2208,23644.0,23637.85546875,22056.0,22055.95703125
2209,23700.0,23685.333984375,22072.0,22054.501953125
2210,23182.0,23177.353515625,22072.0,22068.685546875
2211,23910.0,23908.21484375,22056.0,22049.8203125
2212,23110.0,23127.59375,22072.0,22057.958984375
2213,23360.0,23359.884765625,22098.0,22062.6171875
2214,24226.0,24206.3515625,22048.0,22052.65625
2215,22980.0,22998.7578125,22072.0,22060.796875
2216,23586.0,23580.06640625,22064.0,22057.3828125
2217,23830.0,23831.87890625,22048.0,22054.47265625
2218,23166.0,23149.67578125,22082.0,22064.23828125
2219,23838.0,23835.955078125,22064.0,22051.880859375
2220,23272.0,23270.453125,22082.0,22057.416015625
2221,23296.0,23314.18359375,22072.0,22066.0234375
2222,24144.0,24140.62890625,22048.0,22051.65234375
2223,22972.0,22969.32421875,22056.0,22058.29296875
2224,23538.0,23534.3984375,22072.0,22058.810546875
2225,23942.0,23940.44140625,22072.0,22054.25
2226,23118.0,23119.802734375,22072.0,22062.150390625
2227,23798.0,23801.0625,22072.0,22054.1875
2228,23328.0,23338.6640625,22082.0,22055.60546875
2229,23312.0,23304.06640625,22072.0,22064.74609375
2230,24112.0,24107.85546875,22064.0,22052.265625
2231,22972.0,22969.134765625,22064.0,22060.1484375
2232,23506.0,23517.697265625,22082.0,22057.6953125
2233,23974.0,23954.193359375,22072.0,22055.30859375
2234,23110.0,23112.904296875,22090.0,22064.73046875
2235,23780.0,23797.36328125,22040.0,22050.078125
2236,23336.0,23350.140625,22090.0,22056.88671875
2237,23304.0,23298.0,22098.0,22065.0546875
2238,24136.0,24136.9140625,22072.0,22053.66796875
2239,22956.0,22967.052734375,22056.0,22057.87890625
2240,23538.0,23538.517578125,22082.0,22058.7890625
2241,23902.0,23907.33203125,22056.0,22054.208984375
2242,23134.0,23133.91796875,22090.0,22064.47265625
2243,23830.0,23817.2265625,22048.0,22051.515625
2244,23256.0,23267.28515625,22064.0,22056.904296875
2245,23328.0,23325.41796875,22082.0,22067.455078125
2246,24176.0,24175.8125,22056.0,22052.83203125
2247,22988.0,22985.2265625,22072.0,22057.884765625
2248,23570.0,23572.572265625,22064.0,22057.0703125
2249,23830.0,23813.47265625,22064.0,22055.55859375
2250,23158.0,23153.3671875,22090.0,22064.484375
2251,23910.0,23893.69921875,22072.0,22053.369140625
2252,23094.0,23108.14453125,22072.0,22058.1484375
2253,23368.0,23379.34375,22098.0,22062.8515625
2254,24218.0,24219.458984375,22072.0,22051.43359375
2255,23022.0,23029.87890625,22090.0,22063.037109375
2256,23652.0,23629.654296875,22056.0,22056.455078125
2257,23676.0,23654.6953125,22072.0,22055.67578125
2258,23182.0,23193.01171875,22064.0,22065.828125
2259,23974.0,23961.96484375,22082.0,22052.2265625
2260,22940.0,22947.1484375,22056.0,22059.83203125
2261,23426.0,23430.87109375,22098.0,22059.83984375
2262,24144.0,24144.26953125,22056.0,22054.39453125
2263,23062.0,23067.05078125,22072.0,22062.859375
2264,23716.0,23705.66796875,22040.0,22055.412109375
2265,23514.0,23511.77734375,22056.0,22054.904296875
2266,23256.0,23244.359375,22114.0,22070.21875
2267,24056.0,24020.576171875,22056.0,22049.544921875
2268,22956.0,22942.2109375,22082.0,22060.74609375
2269,23474.0,23469.384765625,22090.0,22061.255859375
2270,24064.0,24064.52734375,22072.0,22052.34765625
2271,23102.0,23081.875,22090.0,22064.65625
2272,23756.0,23738.7265625,22082.0,22054.228515625
2273,23442.0,23460.666015625,22072.0,22055.603515625
2274,23296.0,23267.9140625,22082.0,22070.65625
2275,24064.0,24055.96875,22082.0,22051.484375
2276,22940.0,22946.591796875,22072.0,22060.0078125
2277,23490.0,23490.72265625,22056.0,22059.67578125
2278,24016.0,24038.625,22064.0,22055.58984375
2279,23110.0,23090.6015625,22072.0,22061.6953125
2280,23740.0,23729.505859375,22040.0,22054.23046875
2281,23490.0,23482.615234375,22090.0,22056.169921875
2282,23272.0,23253.46875,22098.0,22073.373046875
2283,24040.0,24030.5,22064.0,22050.380859375
2284,22940.0,22941.15234375,22064.0,22059.486328125
2285,23466.0,23465.9765625,22072.0,22059.84375
2286,24104.0,24114.59765625,22064.0,22054.689453125
2287,23078.0,23071.7421875,22098.0,22063.59375
2288,23716.0,23712.025390625,22056.0,22056.55078125
2289,23546.0,23561.609375,22056.0,22056.40625
2290,23240.0,23226.884765625,22090.0,22068.5078125
2291,23974.0,23970.58203125,22064.0,22050.98828125
2292,22956.0,22954.99609375,22056.0,22060.328125
2293,23410.0,23414.41015625,22064.0,22062.66015625
2294,24202.0,24199.041015625,22056.0,22054.78515625
2295,23030.0,23035.13671875,22072.0,22062.1015625
2296,23644.0,23639.537109375,22056.0,22057.810546875
2297,23716.0,23702.623046875,22082.0,22056.662109375
2298,23216.0,23186.30859375,22064.0,22066.455078125
2299,23934.0,23918.904296875,22056.0,22054.0703125
2300,23086.0,23106.58984375,22056.0,22058.453125
2301,23368.0,23368.29296875,22090.0,22063.748046875
2302,24168.0,24182.28125,22048.0,22055.31640625
2303,23004.0,22996.96875,22072.0,22061.345703125
2304,23562.0,23551.74609375,22064.0,22059.015625
2305,23902.0,23874.51953125,22082.0,22055.19140625
2306,23142.0,23125.83203125,22098.0,22068.34765625
2307,23806.0,23807.0234375,22056.0,22052.43359375
2308,23376.0,23372.453125,22072.0,22058.2421875
2309,23296.0,23288.73046875,22098.0,22066.388671875
2310,24104.0,24084.859375,22056.0,22054.404296875
2311,22972.0,22949.267578125,22098.0,22059.712890625
2312,23490.0,23478.09765625,22098.0,22061.876953125
2313,24112.0,24095.5546875,22056.0,22055.16796875
2314,23078.0,23068.23046875,22072.0,22063.44140625
2315,23700.0,23675.40234375,22056.0,22057.9765625
2316,23668.0,23634.4609375,22072.0,22055.546875
2317,23216.0,23197.013671875,22064.0,22069.09765625
2318,23950.0,23930.513671875,22048.0,22052.12109375
2319,23118.0,23113.33984375,22090.0,22058.861328125
2320,23392.0,23368.68359375,22090.0,22066.6171875
2321,24234.0,24203.287109375,22064.0,22053.431640625
2322,23004.0,22998.5703125,22072.0,22061.0625
2323,23586.0,23563.21484375,22040.0,22060.40625
2324,23942.0,23915.55859375,22056.0,22056.728515625
2325,23110.0,23123.296875,22082.0,22064.40234375
2326,23788.0,23771.76953125,22056.0,22054.802734375
2327,23442.0,23435.99609375,22072.0,22058.05078125
2328,23272.0,23263.28125,22098.0,22067.0703125
2329,24048.0,24034.853515625,22072.0,22052.99609375
2330,22940.0,22937.46875,22098.0,22061.1328125
2331,23450.0,23442.13671875,22098.0,22062.0625
2332,24218.0,24195.1484375,22064.0,22055.421875
2333,23046.0,23039.626953125,22072.0,22063.6796875
2334,23652.0,23643.84375,22064.0,22058.34375
2335,23724.0,23740.845703125,22072.0,22057.822265625
2336,23166.0,23178.34765625,22098.0,22066.48828125
2337,23870.0,23862.400390625,22048.0,22052.41796875
2338,23248.0,23248.6484375,22082.0,22056.89453125
2339,23336.0,23322.27734375,22114.0,22068.04296875
2340,24136.0,24123.63671875,22040.0,22054.1484375
2341,22972.0,22958.14453125,22072.0,22061.923828125
2342,23514.0,23502.93359375,22082.0,22061.826171875
2343,24056.0,24059.400390625,22082.0,22056.640625
2344,23078.0,23084.09375,22072.0,22064.458984375
2345,23716.0,23720.0390625,22048.0,22054.216796875
2346,23586.0,23581.0390625,22064.0,22057.412109375
2347,23232.0,23227.189453125,22098.0,22068.72265625
2348,23934.0,23929.861328125,22072.0,22054.025390625
2349,23086.0,23072.43359375,22082.0,22060.091796875
2350,23376.0,23359.880859375,22072.0,22065.1640625
2351,24218.0,24200.6796875,22064.0,22054.580078125
2352,23004.0,22987.869140625,22098.0,22062.021484375
2353,23570.0,23561.203125,22056.0,22061.376953125
2354,23926.0,23935.9609375,22064.0,22055.2734375
2355,23102.0,23125.291015625,22098.0,22065.828125
2356,23788.0,23770.046875,22082.0,22055.015625
2357,23474.0,23469.80859375,22072.0,22056.3671875
2358,23264.0,23259.6875,22072.0,22073.2578125
2359,23982.0,23984.21875,22040.0,22051.55859375
2360,22980.0,22962.9609375,22064.0,22060.8984375
2361,23400.0,23401.958984375,22090.0,22062.998046875
2362,24218.0,24232.39453125,22064.0,22055.48828125
2363,23004.0,23017.578125,22064.0,22062.97265625
2364,23604.0,23586.51953125,22064.0,22060.005859375
2365,23846.0,23837.494140625,22056.0,22055.802734375
2366,23126.0,23142.779296875,22090.0,22068.01953125
2367,23806.0,23814.03125,22040.0,22054.119140625
2368,23376.0,23367.8125,22056.0,22058.595703125
2369,23264.0,23283.84765625,22090.0,22067.44921875
2370,24040.0,24038.513671875,22056.0,22053.69921875
2371,22940.0,22946.0078125,22072.0,22061.80859375
2372,23426.0,23436.5078125,22082.0,22064.2734375
2373,24168.0,24170.7890625,22082.0,22055.1171875
2374,23038.0,23040.28125,22064.0,22062.9296875
2375,23644.0,23640.44921875,22082.0,22059.8671875
2376,23764.0,23750.390625,22056.0,22055.962890625
2377,23166.0,23171.064453125,22072.0,22066.08984375
2378,23862.0,23864.509765625,22056.0,22056.609375
2379,23280.0,23259.3203125,22064.0,22058.40234375
2380,23320.0,23327.42578125,22098.0,22066.7265625
2381,24128.0,24105.44921875,22048.0,22054.537109375
2382,22964.0,22960.6328125,22082.0,22061.509765625
2383,23474.0,23476.5234375,22072.0,22061.1171875
2384,24088.0,24082.9609375,22048.0,22056.7578125
2385,23086.0,23072.35546875,22072.0,22064.4296875
2386,23700.0,23696.595703125,22056.0,22055.8515625
2387,23652.0,23643.990234375,22072.0,22056.51171875
2388,23206.0,23205.630859375,22106.0,22069.220703125
2389,23942.0,23940.578125,22056.0,22052.01953125
2390,23094.0,23101.318359375,22072.0,22061.4375
2391,23376.0,23370.58203125,22090.0,22067.36328125
2392,24202.0,24181.869140625,22048.0,22052.111328125
2393,23012.0,22992.998046875,22072.0,22063.8671875
2394,23538.0,23547.265625,22098.0,22060.875
2395,23966.0,23957.1875,22072.0,22056.99609375
2396,23142.0,23119.25,22072.0,22064.734375
2397,23780.0,23765.55078125,22064.0,22054.65625
2398,23482.0,23485.6796875,22064.0,22056.939453125
2399,23288.0,23270.57421875,22072.0,22069.28515625
2400,24040.0,24014.796875,22064.0,22051.443359375
2401,22956.0,22938.677734375,22072.0,22062.701171875
2402,23426.0,23430.796875,22082.0,22063.53515625
2403,24218.0,24218.61328125,22082.0,22055.82421875
2404,23038.0,23043.802734375,22064.0,22060.904296875
2405,23628.0,23609.201171875,22082.0,22060.234375
2406,23822.0,23797.55078125,22056.0,22056.56640625
2407,23142.0,23157.240234375,22064.0,22065.126953125
2408,23862.0,23855.845703125,22040.0,22055.849609375
2409,23296.0,23286.93359375,22056.0,22057.65625
2410,23312.0,23319.49609375,22090.0,22067.099609375
2411,24120.0,24126.8671875,22064.0,22054.373046875
2412,22964.0,22965.42578125,22064.0,22061.234375
2413,23514.0,23510.640625,22072.0,22061.4453125
2414,24032.0,24042.322265625,22048.0,22053.43359375
2415,23110.0,23100.90625,22056.0,22066.32421875
2416,23732.0,23728.26953125,22056.0,22054.52734375
2417,23570.0,23554.77734375,22048.0,22057.759765625
2418,23240.0,23240.18359375,22114.0,22071.158203125
2419,23992.0,24000.73828125,22040.0,22051.0859375
2420,22988.0,22976.087890625,22064.0,22059.763671875
2421,23442.0,23429.80078125,22082.0,22064.1328125
2422,24234.0,24229.88671875,22040.0,22053.603515625
2423,23046.0,23037.86328125,22072.0,22065.189453125
2424,23644.0,23652.525390625,22072.0,22057.73828125
2425,23732.0,23716.4609375,22040.0,22056.33203125
2426,23206.0,23198.71484375,22098.0,22067.4609375
2427,23926.0,23909.17578125,22064.0,22051.244140625
2428,23158.0,23136.20703125,22064.0,22061.140625
2429,23376.0,23372.33203125,22098.0,22066.4375
2430,24226.0,24222.888671875,22072.0,22051.068359375
2431,23022.0,23014.59375,22072.0,22065.12109375
2432,23604.0,23592.74609375,22056.0,22059.66015625
2433,23852.0,23849.01171875,22062.0,22054.685546875
2434,23180.0,23160.830078125,22070.0,22069.328125
2435,23892.0,23876.36328125,22062.0,22051.18359375
2436,23238.0,23251.06640625,22070.0,22061.69921875
2437,23342.0,23347.46484375,22096.0,22069.26953125
2438,24142.0,24164.6875,22046.0,22050.39453125
2439,22994.0,22996.3046875,22054.0,22061.96875
2440,23552.0,23547.86328125,22070.0,22060.41015625
2441,23948.0,23943.646484375,22062.0,22056.765625
2442,23124.0,23131.216796875,22088.0,22067.25390625
2443,23812.0,23820.591796875,22054.0,22055.1484375
2444,23358.0,23370.578125,22070.0,22058.2421875
2445,23310.0,23309.53125,22096.0,22069.046875
2446,24126.0,24124.392578125,22062.0,22054.041015625
2447,22954.0,22968.025390625,22046.0,22061.59375
2448,23512.0,23529.552734375,22080.0,22060.89453125
2449,24022.0,24010.439453125,22070.0,22057.08984375
2450,23140.0,23122.939453125,22096.0,22066.9140625
2451,23770.0,23772.126953125,22038.0,22054.9296875
2452,23456.0,23456.33984375,22062.0,22060.029296875
2453,23278.0,23272.1328125,22080.0,22069.521484375
2454,24078.0,24077.29296875,22070.0,22054.005859375
2455,22946.0,22952.154296875,22104.0,22061.416015625
2456,23512.0,23488.685546875,22104.0,22061.609375
2457,24086.0,24109.15234375,22070.0,22056.99609375
2458,23076.0,23090.8359375,22088.0,22067.66015625
2459,23738.0,23746.4609375,22054.0,22055.7578125
2460,23536.0,23545.5078125,22062.0,22060.96484375
2461,23246.0,23257.884765625,22088.0,22069.857421875
2462,23988.0,24012.2734375,22046.0,22054.26953125
2463,22954.0,22955.39453125,22054.0,22060.140625
2464,23456.0,23444.365234375,22088.0,22066.412109375
2465,24182.0,24195.51953125,22054.0,22055.70703125
2466,23052.0,23059.4296875,22088.0,22065.40234375
2467,23698.0,23689.8359375,22054.0,22059.5078125
2468,23666.0,23665.642578125,22080.0,22057.984375
2469,23230.0,23215.3671875,22080.0,22069.322265625
2470,23972.0,23972.916015625,22054.0,22055.796875
2471,23036.0,23042.412109375,22062.0,22060.9921875
2472,23424.0,23420.24609375,22080.0,22067.7578125
2473,24248.0,24250.07421875,22038.0,22056.861328125
2474,23028.0,23037.58203125,22054.0,22063.5078125
2475,23634.0,23626.37890625,22088.0,22062.576171875
2476,23794.0,23795.35546875,22088.0,22058.41015625
2477,23204.0,23180.263671875,22070.0,22071.8046875
2478,23908.0,23899.14453125,22046.0,22052.712890625
2479,23204.0,23215.466796875,22062.0,22061.232421875
2480,23350.0,23359.953125,22080.0,22070.916015625
2481,24200.0,24203.373046875,22054.0,22055.693359375
2482,23002.0,23005.484375,22080.0,22063.6796875
2483,23584.0,23580.7578125,22088.0,22063.0546875
2484,23940.0,23932.40234375,22046.0,22056.55859375
2485,23172.0,23155.09765625,22070.0,22068.59765625
2486,23828.0,23820.31640625,22062.0,22059.05078125
2487,23358.0,23380.951171875,22062.0,22060.009765625
2488,23310.0,23301.607421875,22070.0,22071.849609375
2489,24094.0,24110.0234375,22070.0,22056.103515625
2490,22954.0,22971.80859375,22088.0,22064.63671875
2491,23528.0,23514.09765625,22080.0,22063.708984375
2492,24078.0,24074.55078125,22070.0,22057.845703125
2493,23100.0,23104.150390625,22054.0,22067.83203125
2494,23778.0,23762.615234375,22062.0,22058.365234375
2495,23512.0,23516.046875,22080.0,22059.89453125
2496,23278.0,23274.119140625,22070.0,22071.693359375
2497,24038.0,24033.67578125,22046.0,22055.06640625
2498,22954.0,22947.91015625,22088.0,22064.70703125
2499,23464.0,23447.52734375,22080.0,22065.205078125
2500,24192.0,24189.6015625,22046.0,22058.599609375
2501,23084.0,23062.1953125,22112.0,22066.248046875
2502,23698.0,23689.529296875,22070.0,22061.666015625
2503,23682.0,23672.076171875,22054.0,22060.5859375
2504,23204.0,23218.59765625,22054.0,22069.822265625
2505,23964.0,23966.638671875,22046.0,22055.46875
2506,23052.0,23047.470703125,22046.0,22064.044921875
2507,23416.0,23413.73828125,22070.0,22066.259765625
2508,24272.0,24243.6484375,22046.0,22058.162109375
2509,23028.0,23032.33984375,22070.0,22065.876953125
2510,23618.0,23615.265625,22054.0,22062.3203125
2511,23786.0,23784.138671875,22054.0,22060.90625
2512,23180.0,23171.806640625,22104.0,22068.83203125
2513,23900.0,23906.189453125,22054.0,22055.453125
2514,23204.0,23205.7734375,22070.0,22062.25390625
2515,23374.0,23367.2578125,22096.0,22068.498046875
2516,24200.0,24219.009765625,22070.0,22058.390625
2517,23002.0,23006.177734375,22080.0,22065.2265625
2518,23584.0,23586.88671875,22080.0,22062.751953125
2519,23868.0,23878.267578125,22096.0,22058.966796875
2520,23164.0,23166.32421875,22096.0,22069.666015625
2521,23844.0,23842.83984375,22080.0,22057.060546875
2522,23286.0,23311.400390625,22088.0,22061.16796875
2523,23302.0,23319.18359375,22088.0,22069.51953125
2524,24158.0,24147.03125,22096.0,22055.689453125
2525,22970.0,22977.10546875,22054.0,22066.083984375
2526,23536.0,23540.96484375,22070.0,22062.04296875
2527,23972.0,23990.13671875,22062.0,22061.904296875
2528,23124.0,23129.578125,22070.0,22067.205078125
2529,23820.0,23814.43359375,22062.0,22057.25
2530,23416.0,23416.998046875,22062.0,22058.5390625
2531,23318.0,23312.5,22088.0,22072.125
2532,24094.0,24091.47265625,22088.0,22056.17578125
2533,22978.0,22966.37109375,22080.0,22064.638671875
2534,23512.0,23505.220703125,22088.0,22063.40234375
2535,24062.0,24065.294921875,22088.0,22060.849609375
2536,23108.0,23102.60546875,22070.0,22067.46875
2537,23762.0,23768.16796875,22062.0,22055.921875
2538,23520.0,23509.017578125,22062.0,22059.791015625
2539,23262.0,23273.9140625,22088.0,22070.37109375
2540,24062.0,24061.0859375,22062.0,22057.6171875
2541,22954.0,22948.0859375,22088.0,22062.7109375
2542,23472.0,23477.533203125,22088.0,22067.73046875
2543,24118.0,24118.37890625,22054.0,22056.41796875
2544,23092.0,23095.03125,22070.0,22071.484375
2545,23722.0,23713.576171875,22062.0,22054.662109375
2546,23576.0,23593.2421875,22070.0,22057.27734375
2547,23246.0,23236.71484375,22062.0,22071.396484375
2548,24022.0,24004.06640625,22046.0,22057.9453125
2549,22978.0,22972.640625,22096.0,22063.5078125
2550,23416.0,23433.421875,22062.0,22066.03125
2551,24248.0,24214.7578125,22062.0,22057.654296875
2552,23076.0,23055.8671875,22088.0,22064.453125
2553,23666.0,23669.87109375,22070.0,22062.3515625
2554,23682.0,23695.83984375,22046.0,22059.484375
2555,23230.0,23216.89453125,22080.0,22066.927734375
2556,23924.0,23936.66015625,22054.0,22058.19140625
2557,23084.0,23100.099609375,22088.0,22061.330078125
2558,23408.0,23383.384765625,22070.0,22067.7109375
2559,24240.0,24240.84765625,22062.0,22059.06640625
2560,23020.0,23021.47265625,22062.0,22062.99609375
2561,23610.0,23606.82421875,22080.0,22063.2578125
2562,23844.0,23848.9609375,22062.0,22057.220703125
2563,23164.0,23173.5546875,22096.0,22068.466796875
2564,23884.0,23883.470703125,22062.0,22057.484375
2565,23270.0,23263.251953125,22070.0,22060.228515625
2566,23366.0,23348.462890625,22088.0,22072.66796875
2567,24182.0,24158.990234375,22054.0,22054.7421875
2568,22986.0,22994.0,22080.0,22063.58203125
2569,23552.0,23543.26171875,22096.0,22063.525390625
2570,23956.0,23983.56640625,22054.0,22057.845703125
2571,23140.0,23129.357421875,22088.0,22068.8515625
2572,23794.0,23808.537109375,22054.0,22056.638671875
2573,23440.0,23436.599609375,22038.0,22059.98828125
2574,23310.0,23298.064453125,22096.0,22072.484375
2575,24118.0,24101.5859375,22062.0,22055.4296875
2576,22970.0,22959.373046875,22080.0,22063.86328125
2577,23520.0,23508.724609375,22062.0,22064.400390625
2578,24118.0,24108.0078125,22054.0,22056.9765625
2579,23100.0,23103.6328125,22096.0,22068.828125
2580,23714.0,23719.556640625,22054.0,22058.015625
2581,23568.0,23586.6640625,22038.0,22060.15625
2582,23238.0,23246.1015625,22112.0,22071.78515625
2583,24014.0,24010.640625,22054.0,22055.54296875
2584,22978.0,22978.009765625,22088.0,22064.08984375
2585,23448.0,23445.521484375,22080.0,22065.29296875
2586,24248.0,24238.11328125,22070.0,22057.900390625
2587,23036.0,23053.806640625,22088.0,22065.7265625
2588,23682.0,23664.7734375,22080.0,22059.640625
2589,23714.0,23716.62109375,22080.0,22059.826171875
2590,23204.0,23212.177734375,22096.0,22072.7109375
2591,23908.0,23920.662109375,22062.0,22056.98046875
2592,23140.0,23134.1171875,22070.0,22061.615234375
2593,23366.0,23379.876953125,22096.0,22067.84765625
2594,24232.0,24246.74609375,22062.0,22056.0859375
2595,23002.0,23013.80859375,22080.0,22066.828125
2596,23610.0,23604.892578125,22062.0,22061.73828125
2597,23868.0,23858.0703125,22104.0,22059.65625
2598,23164.0,23166.1328125,22096.0,22069.666015625
2599,23884.0,23879.6953125,22054.0,22056.619140625
2600,23262.0,23265.9296875,22096.0,22061.17578125
2601,23358.0,23349.3203125,22104.0,22073.54296875
2602,24166.0,24175.03515625,22062.0,22053.78515625
2603,22994.0,23005.111328125,22070.0,22065.33203125
2604,23552.0,23554.25,22080.0,22062.515625
2605,23972.0,23970.447265625,22080.0,22060.626953125
2606,23148.0,23135.44921875,22096.0,22069.453125
2607,23812.0,23818.5859375,22080.0,22056.521484375
2608,23390.0,23410.716796875,22096.0,22062.5625
2609,23294.0,23308.140625,22080.0,22067.62109375
2610,24118.0,24118.54296875,22070.0,22060.001953125
2611,22970.0,22972.80859375,22070.0,22063.67578125
2612,23536.0,23518.9921875,22080.0,22064.23828125
2613,24086.0,24079.05859375,22062.0,22060.46484375
2614,23108.0,23113.91796875,22096.0,22067.0078125
2615,23730.0,23742.5,22054.0,22059.7265625
2616,23560.0,23552.34765625,22088.0,22060.951171875
2617,23246.0,23261.814453125,22096.0,22072.21875
2618,24022.0,24029.62109375,22054.0,22055.26953125
2619,22978.0,22961.41796875,22080.0,22062.84765625
2620,23456.0,23461.400390625,22096.0,22068.447265625
2621,24232.0,24221.12109375,22070.0,22057.13671875
2622,23068.0,23074.03125,22088.0,22066.876953125
2623,23706.0,23693.5625,22088.0,22062.546875
2624,23714.0,23699.921875,22080.0,22059.400390625
2625,23230.0,23221.328125,22104.0,22070.09765625
2626,23940.0,23938.328125,22046.0,22057.95703125
2627,23116.0,23124.234375,22096.0,22063.01953125
2628,23416.0,23387.548828125,22104.0,22070.765625
2629,24240.0,24250.0234375,22046.0,22056.591796875
2630,23020.0,23021.21875,22080.0,22065.33203125
2631,23610.0,23608.8203125,22062.0,22064.724609375
2632,23908.0,23884.583984375,22046.0,22058.5
2633,23164.0,23165.546875,22088.0,22069.578125
2634,23876.0,23874.32421875,22046.0,22059.3125
2635,23318.0,23307.912109375,22070.0,22062.01171875
2636,23342.0,23345.23046875,22088.0,22071.208984375
2637,24142.0,24145.546875,22038.0,22055.689453125
2638,22994.0,22989.89453125,22096.0,22065.9453125
2639,23552.0,23533.51953125,22096.0,22065.044921875
2640,24038.0,24029.8671875,22062.0,22058.603515625
2641,23132.0,23125.1328125,22070.0,22069.890625
2642,23794.0,23799.01171875,22070.0,22059.873046875
2643,23488.0,23478.8515625,22080.0,22061.927734375
2644,23310.0,23292.3828125,22088.0,22070.919921875
2645,24094.0,24089.66796875,22062.0,22055.943359375
2646,22970.0,22962.0,22062.0,22065.755859375
2647,23496.0,23502.169921875,22096.0,22066.3046875
2648,24142.0,24127.30859375,22054.0,22057.421875
