# px1=347,531  px2=337,545  fps=60.0
frame,px1_raw,px1_denoised,px2_raw,px2_denoised
1606,42506.0,42542.5625,44122.0,44159.640625
1607,42524.0,42549.2890625,44164.0,44192.671875
1608,42498.0,42552.79296875,44172.0,44185.49609375
1609,42548.0,42554.796875,44064.0,44113.41796875
1610,42540.0,42560.5,43980.0,44048.31640625
1611,42532.0,42565.25390625,43988.0,44029.3828125
1612,42540.0,42564.4375,43980.0,44014.53515625
1613,42548.0,42564.078125,43972.0,44020.51953125
1614,42574.0,42589.39453125,43956.0,44018.515625
1615,42632.0,42646.94921875,43980.0,44017.12890625
1616,42640.0,42675.3984375,43956.0,44015.96875
1617,42632.0,42681.26953125,43980.0,44013.7265625
1618,42648.0,42673.984375,43988.0,44015.99609375
1619,42648.0,42662.1875,43980.0,44019.44921875
1620,42590.0,42627.26171875,43980.0,44020.25390625
1621,42582.0,42597.9609375,43972.0,44022.12109375
1622,42548.0,42588.484375,43996.0,44024.4296875
1623,42582.0,42592.51953125,43972.0,44028.6171875
1624,42566.0,42598.1640625,43988.0,44033.0078125
1625,42582.0,42602.375,44014.0,44036.5546875
1626,42582.0,42605.3984375,44006.0,44037.37109375
1627,42556.0,42608.8828125,43988.0,44037.515625
1628,42582.0,42613.01171875,43996.0,44042.6015625
1629,42582.0,42616.7421875,44022.0,44051.3515625
1630,42624.0,42619.78515625,44030.0,44058.859375
1631,42598.0,42623.0390625,44014.0,44064.29296875
1632,42582.0,42624.95703125,44030.0,44069.90234375
1633,42614.0,42626.66015625,44072.0,44074.90234375
1634,42614.0,42628.35546875,44030.0,44080.29296875
1635,42606.0,42629.8828125,44056.0,44084.140625
1636,42598.0,42631.6171875,44064.0,44088.24609375
1637,42632.0,42633.3203125,44072.0,44092.89453125
1638,42614.0,42635.625,44064.0,44096.484375
1639,42640.0,42638.06640625,44056.0,44100.171875
1640,42640.0,42641.40234375,44080.0,44102.6328125
1641,42614.0,42644.75,44056.0,44104.875
1642,42624.0,42648.19921875,44072.0,44107.16015625
1643,42656.0,42652.109375,44072.0,44109.734375
1644,42624.0,42655.6328125,44056.0,44112.65625
1645,42648.0,42659.45703125,44080.0,44116.55859375
1646,42640.0,42662.92578125,44106.0,44121.0234375
1647,42640.0,42666.9375,44088.0,44126.16796875
1648,42632.0,42670.15625,44106.0,44132.23046875
1649,42648.0,42672.8984375,44088.0,44138.1171875
1650,42656.0,42676.09375,44106.0,44144.0234375
1651,42640.0,42679.0625,44122.0,44149.86328125
1652,42664.0,42682.54296875,44114.0,44155.2109375
1653,42664.0,42686.60546875,44122.0,44159.5234375
1654,42690.0,42691.11328125,44122.0,44163.66796875
1655,42706.0,42695.8984375,44138.0,44167.0703125
1656,42674.0,42700.859375,44130.0,44169.796875
1657,42682.0,42704.5546875,44122.0,44173.36328125
1658,42698.0,42708.91015625,44138.0,44177.1484375
1659,42714.0,42712.9765625,44114.0,44181.16796875
1660,42682.0,42716.71875,44156.0,44186.203125
1661,42732.0,42721.515625,44148.0,44190.53125
1662,42722.0,42726.65234375,44156.0,44194.80859375
1663,42706.0,42732.58203125,44180.0,44199.3671875
1664,42740.0,42738.53125,44172.0,44203.25
1665,42732.0,42743.8828125,44148.0,44207.94921875
1666,42732.0,42749.609375,44172.0,44212.78515625
1667,42740.0,42756.7578125,44188.0,44218.00390625
1668,42748.0,42765.3359375,44188.0,44223.57421875
1669,42772.0,42771.453125,44180.0,44229.59375
1670,42764.0,42774.890625,44188.0,44235.3515625
1671,42748.0,42776.2578125,44214.0,44240.578125
1672,42748.0,42776.50390625,44214.0,44245.4921875
1673,42782.0,42790.04296875,44214.0,44249.578125
1674,42798.0,42822.69921875,44230.0,44253.78515625
1675,42856.0,42866.24609375,44206.0,44258.328125
1676,42888.0,42915.5,44230.0,44262.8046875
1677,42914.0,42936.93359375,44222.0,44261.9609375
1678,42880.0,42928.89453125,44238.0,44262.6640625
1679,42848.0,42885.46484375,44238.0,44267.40625
1680,42822.0,42834.35546875,44238.0,44267.09375
1681,42790.0,42815.3515625,44248.0,44270.26953125
1682,42782.0,42812.640625,44248.0,44281.515625
1683,42798.0,42817.9140625,44248.0,44293.9921875
1684,42806.0,42825.84375,44264.0,44312.3828125
1685,42798.0,42829.46875,44298.0,44348.9296875
1686,42814.0,42835.05859375,44398.0,44423.0390625
1687,42822.0,42841.890625,44430.0,44457.078125
1688,42798.0,42841.66015625,44440.0,44471.328125
1689,42822.0,42840.25,44406.0,44432.57421875
1690,42814.0,42841.21484375,44306.0,44340.98828125
1691,42814.0,42841.171875,44264.0,44313.078125
1692,42806.0,42843.8203125,44256.0,44305.421875
1693,42830.0,42846.58203125,44298.0,44311.515625
1694,42806.0,42849.46484375,44272.0,44318.1796875
1695,42840.0,42852.9375,44280.0,44325.953125
1696,42840.0,42855.9375,44280.0,44329.8515625
1697,42864.0,42859.0234375,44306.0,44329.6484375
1698,42840.0,42862.7265625,44288.0,44331.796875
1699,42814.0,42867.19140625,44298.0,44332.7109375
1700,42864.0,42871.3984375,44288.0,44332.75
1701,42840.0,42876.0078125,44288.0,44336.16015625
1702,42856.0,42880.8203125,44306.0,44340.359375
1703,42830.0,42886.32421875,44288.0,44346.2109375
1704,42864.0,42892.03125,44340.0,44353.9921875
1705,42880.0,42897.1875,44330.0,44361.1328125
1706,42864.0,42902.19921875,44340.0,44367.68359375
1707,42864.0,42907.1484375,44330.0,44374.56640625
1708,42888.0,42912.0859375,44330.0,44379.9765625
1709,42880.0,42917.44921875,44322.0,44384.09765625
1710,42906.0,42922.09375,44372.0,44387.9765625
1711,42888.0,42926.796875,44390.0,44391.01953125
1712,42914.0,42930.8515625,44356.0,44393.8671875
1713,42914.0,42934.6484375,44372.0,44397.828125
1714,42906.0,42938.48046875,44372.0,44401.57421875
1715,42914.0,42941.8828125,44364.0,44405.7421875
1716,42898.0,42945.66015625,44356.0,44410.1171875
1717,42930.0,42949.1875,44398.0,44413.91015625
1718,42906.0,42953.140625,44364.0,44418.44921875
1719,42922.0,42956.8046875,44372.0,44422.92578125
1720,42922.0,42960.796875,44390.0,44427.953125
1721,42914.0,42965.11328125,44398.0,44433.28125
1722,42938.0,42969.66796875,44390.0,44438.8828125
1723,42948.0,42974.3671875,44406.0,44444.625
1724,42964.0,42978.875,44406.0,44449.96484375
1725,42956.0,42983.3671875,44414.0,44455.640625
1726,42948.0,42988.03125,44414.0,44461.44921875
1727,42956.0,42992.625,44422.0,44466.93359375
1728,42988.0,42997.23046875,44440.0,44472.71484375
1729,42956.0,43001.6796875,44440.0,44477.75
1730,42996.0,43006.13671875,44440.0,44482.49609375
1731,42988.0,43010.4140625,44440.0,44486.53125
1732,42996.0,43014.84375,44448.0,44490.37109375
1733,42964.0,43019.2734375,44448.0,44494.046875
1734,42980.0,43023.39453125,44448.0,44497.40234375
1735,42980.0,43027.5703125,44448.0,44500.6875
1736,43014.0,43031.26953125,44440.0,44503.67578125
1737,42988.0,43035.1015625,44448.0,44507.59375
1738,42980.0,43039.0546875,44448.0,44511.5625
1739,43006.0,43043.12890625,44472.0,44516.3359375
1740,43006.0,43047.3828125,44464.0,44520.84375
1741,43022.0,43051.58203125,44514.0,44524.69140625
1742,43022.0,43056.15625,44464.0,44529.8515625
1743,43030.0,43060.68359375,44456.0,44534.5546875
1744,43014.0,43065.8125,44464.0,44541.0859375
1745,43030.0,43071.08203125,44522.0,44548.6328125
1746,43064.0,43076.0078125,44514.0,44555.25390625
1747,43056.0,43080.9375,44530.0,44562.265625
1748,43038.0,43085.21875,44540.0,44567.58203125
1749,43046.0,43089.44921875,44522.0,44571.03125
1750,43064.0,43093.4921875,44522.0,44574.453125
1751,43064.0,43097.21875,44506.0,44576.390625
1752,43064.0,43101.171875,44540.0,44578.4375
1753,43088.0,43104.8984375,44556.0,44582.75
1754,43080.0,43108.08984375,44540.0,44586.640625
1755,43080.0,43110.8515625,44548.0,44591.1171875
1756,43064.0,43113.83203125,44564.0,44598.47265625
1757,43088.0,43118.7578125,44556.0,44602.90234375
1758,43064.0,43122.71875,44590.0,44603.44140625
1759,43088.0,43123.94140625,44564.0,44602.07421875
1760,43104.0,43124.40625,44572.0,44604.0703125
1761,43096.0,43126.89453125,44590.0,44612.7265625
1762,43088.0,43130.328125,44598.0,44619.63671875
1763,43104.0,43133.9375,44580.0,44623.8046875
1764,43096.0,43140.1484375,44714.0,44715.69140625
1765,43096.0,43143.671875,44772.0,44780.4140625
1766,43138.0,43146.95703125,44790.0,44814.5
1767,43146.0,43152.140625,44772.0,44803.0546875
1768,43114.0,43151.59765625,44698.0,44712.4375
1769,43114.0,43151.609375,44622.0,44659.70703125
1770,43130.0,43155.34375,44614.0,44652.6796875
1771,43122.0,43158.6640625,44614.0,44650.734375
1772,43154.0,43171.48828125,44640.0,44652.34765625
1773,43204.0,43233.4921875,44622.0,44655.3515625
1774,43272.0,43276.046875,44640.0,44659.25390625
1775,43262.0,43285.4765625,44622.0,44663.71875
1776,43254.0,43271.921875,44622.0,44666.48046875
1777,43246.0,43246.50390625,44648.0,44667.22265625
1778,43172.0,43210.5625,44648.0,44669.5234375
1779,43154.0,43185.25,44648.0,44670.7578125
1780,43180.0,43177.078125,44664.0,44672.46875
1781,43188.0,43176.140625,44640.0,44674.71484375
1782,43164.0,43173.90625,44656.0,44676.23046875
1783,43172.0,43175.7734375,44656.0,44676.84375
1784,43154.0,43180.48046875,44656.0,44677.96875
1785,43146.0,43182.625,44656.0,44680.625
1786,43180.0,43188.36328125,44648.0,44682.83203125
1787,43164.0,43194.3671875,44656.0,44685.43359375
1788,43172.0,43199.83984375,44672.0,44688.47265625
1789,43188.0,43204.49609375,44682.0,44690.87890625
1790,43188.0,43207.0078125,44664.0,44692.5
1791,43180.0,43209.4375,44672.0,44693.90234375
